battery_id,cycle_number,Capacity,ambient_temperature,datetime,SoH,RUL,degradation_state,Re,Rct,peak_voltage,min_voltage,voltage_range,avg_current,avg_temp,temp_rise,cycle_duration,delta_capacity,coulombic_efficiency
B0047,51,1.120043039721982,4,2010-08-07 02:54:46,56.0021519860991,0,3,0.0730046997209305,0.2217136663529148,4.192116566565046,2.482310382215253,1.7098061843497931,0.9483861774789661,8.509426489984776,7.771730187482156,4382.937,0.0030328635061669384,
B0047,52,1.1059773445917065,4,2010-08-07 07:11:08,55.298867229585326,0,3,0.0730046997209305,0.2217136663529148,4.192241727517348,2.499914991218416,1.6923267362989316,0.9414057391873883,8.454153696786289,6.964154614557398,4347.453,-0.014065695130275557,
B0047,54,1.1907902374762016,4,2010-08-10 15:39:28,59.53951187381008,0,3,0.0730046997209305,0.2217136663529148,4.151696493245396,2.47468810834507,1.677008384900326,0.9331169601303769,8.476574571858773,8.101775612048593,4746.5,0.08481289288449512,
B0047,55,1.2012387088454022,4,2010-08-10 21:13:49,60.06193544227011,0,3,0.0730046997209305,0.2217136663529148,4.173641970261601,2.4936019875098454,1.6800399827517554,0.9478500725791358,8.567006275916873,7.446598468197589,4679.156,0.010448471369200574,
B0047,56,1.1906909549024802,4,2010-08-11 01:35:02,59.53454774512401,0,3,0.0730046997209305,0.2217136663529148,4.194390827243979,2.4794043785439617,1.7149864487000177,0.9564443856574798,8.607327084258758,7.005940022524309,4596.578,-0.010547753942921956,
B0047,57,1.1764375730308343,4,2010-08-11 05:54:59,58.82187865154172,0,3,0.0730046997209305,0.2217136663529148,4.194161811786053,2.495823360233662,1.6983384515523907,0.9528788222891165,8.707959029152644,6.445965365840569,4544.641,-0.014253381871645932,
B0047,58,1.1628110372792353,4,2010-08-11 10:14:04,58.14055186396176,0,3,0.0730046997209305,0.2217136663529148,4.194190653204952,2.4834980820953168,1.7106925711096355,0.9523529313575727,9.003534328496398,7.084453431386641,4526.938,-0.013626535751599,
B0047,59,1.1516152840582583,4,2010-08-11 14:32:46,57.58076420291292,0,3,0.0730046997209305,0.2217136663529148,4.194292935889806,2.4920392941768497,1.702253641712956,0.9518066439769568,9.02852617906244,7.212092109410009,4487.438,-0.01119575322097699,
B0047,60,1.1583673498348623,4,2010-08-12 12:34:22,57.91836749174312,0,3,0.0730046997209305,0.2217136663529148,4.146356741131726,2.488243242390158,1.6581134987415678,0.9517092580364076,9.027729535660669,7.4276869580709945,4513.312,0.006752065776604033,
B0047,61,1.1692285288386206,4,2010-08-12 18:04:47,58.46142644193103,0,3,0.0730046997209305,0.2217136663529148,4.172368631167838,2.498187334581169,1.6741812965866685,0.9457748215495677,9.071608131387514,7.252246361737442,4568.438,0.01086117900375827,
B0047,62,1.1588148476218465,4,2010-08-12 22:24:12,57.94074238109233,0,3,0.0730046997209305,0.2217136663529148,4.193697451503613,2.4982213366801296,1.6954761148234838,0.9517687360403534,9.050284055951,7.20570107658858,4499.656,-0.010413681216774107,
B0047,63,1.1439588147705455,4,2010-08-13 02:42:32,57.19794073852727,0,3,0.0730046997209305,0.2217136663529148,4.193432136090228,2.4715997205282143,1.7218324155620133,0.9577791462463945,8.986064263951343,7.042188874917429,4430.984,-0.014856032851300993,
B0047,64,1.1383941068159398,4,2010-08-13 06:59:39,56.91970534079699,0,3,0.0730046997209305,0.2217136663529148,4.193707973256604,2.4972991957929973,1.6964087774636067,0.9541869981546398,9.036875447987502,7.002084603853636,4411.141,-0.00556470795460573,
B0047,66,1.2213102850395667,4,2010-08-16 10:57:07,61.065514251978335,0,3,0.0730046997209305,0.2217136663529148,4.166980224197571,2.475863858583421,1.6911163656141501,0.9269695970852067,9.095394308322597,7.20627888739228,4883.312,0.08291617822362696,
B0047,67,1.2031062978889062,4,2010-08-16 16:33:48,60.15531489444531,0,3,0.0730046997209305,0.2217136663529148,4.175112042490111,2.482088014003299,1.6930240284868123,0.9526683776410486,9.009063913586548,7.330492563239509,4663.907,-0.018203987150660517,
B0047,68,1.1897147112197684,4,2010-08-16 20:54:56,59.48573556098842,0,3,0.0730046997209305,0.2217136663529148,4.195168632438667,2.484545959502679,1.7106226729359877,0.9591403423116251,8.958051495293551,7.682381133151716,4581.328,-0.013391586669137867,
B0047,69,1.177422568842014,4,2010-08-17 01:14:42,58.8711284421007,0,3,0.0730046997209305,0.2217136663529148,4.19482784099826,2.481724014979985,1.7131038260182745,0.9554309097116921,8.972563208541265,7.979345566701819,4553.031,-0.012292142377754445,
B0047,70,1.158443027293818,4,2010-08-17 05:33:53,57.9221513646909,0,3,0.0730046997209305,0.2217136663529148,4.194470276921028,2.475682459777723,1.7187878171433053,0.9577201485364993,9.037146843138395,6.946010396092981,4486.5,-0.018979541548195922,
B0047,71,1.1567087516841796,4,2010-08-17 09:52:05,57.83543758420898,0,3,0.0730046997209305,0.2217136663529148,4.194180006661532,2.4992087242533025,1.6949712824082295,0.9573123780210179,9.009035929017505,7.309354332507813,4450.625,-0.0017342756096383471,
B0048,0,1.6579955793677608,4,2010-07-21 15:00:35,82.89977896838803,11,1,0.0779907788241835,0.2397489389891594,4.223690952621402,2.6876065414465464,1.5360844111748553,0.9276655898472513,7.9114909421254485,6.0228093332951484,6436.141,0.0,
B0048,1,1.5076933476098775,4,2010-07-21 21:02:56,75.38466738049388,10,2,0.07486242670723,0.2118441290131373,4.161851896835355,2.6835427959445024,1.4783091008908524,0.9596461587566725,7.958927971485882,5.057240473390265,5650.265,-0.15030223175788326,
B0048,2,1.4989223343608031,4,2010-07-22 01:40:06,74.94611671804016,9,2,0.0785773499528765,0.229261520633249,4.175466417206107,2.6769979855651798,1.4984684316409274,0.9640825344080227,7.708927821830712,6.456610869554258,5590.907,-0.008771013249074366,
B0048,3,1.4782919502497789,4,2010-07-22 06:16:21,73.91459751248894,8,2,0.0748964391390291,0.1979882209085581,4.174693750587349,2.6934384147921957,1.4812553357951534,0.9590550928011438,7.711890755969547,5.839296404019784,5543.61,-0.020630384111024247,
B0048,4,1.461856891390611,4,2010-07-22 10:51:48,73.09284456953054,7,2,0.0792144251869675,0.2234509560704619,4.174741021763634,2.6967591738883163,1.4779818478753173,0.9561748606378301,7.733691649876036,5.137306073020586,5499.046,-0.01643505885916796,
B0048,5,1.4509592706473475,4,2010-07-22 15:26:29,72.54796353236738,6,2,0.0757692694613932,0.2089565660584671,4.174511213058054,2.6855475478766424,1.4889636651814113,0.9556261469733808,7.713793706750157,5.395703690763681,5461.219,-0.010897620743263392,
B0048,6,1.451746997147108,4,2010-07-23 09:59:08,72.5873498573554,5,2,0.0800020553129778,0.2322941410182714,4.14121689573938,2.691750203742161,1.4494666919972188,0.9578003813998489,7.8513931260036465,7.155222438821644,5451.281,0.0007877264997604438,
B0048,7,1.444392866287476,4,2010-07-23 15:44:51,72.2196433143738,4,2,0.0753322025051574,0.1951976925684672,4.158004815622747,2.689384375743919,1.468620439878828,0.9502602542385188,7.905320525605018,4.793673906990975,5468.062,-0.00735413085963188,
B0048,8,1.432738323965376,4,2010-07-23 20:19:02,71.63691619826879,3,2,0.0818843773490264,0.2310048385238186,4.173957792716822,2.6855540838129546,1.488403708903867,0.9524156532378657,7.847675607740912,5.852307403150473,5411.297,-0.01165454232210017,
B0048,9,1.417241201438662,4,2010-07-24 00:52:14,70.8620600719331,2,2,0.0764147145889461,0.1947071183478171,4.173757067290182,2.689152622424136,1.4846044448660454,0.9494427440502915,7.926506175979814,5.075368066966802,5369.703,-0.01549712252671398,
B0048,10,1.4057559944573452,4,2010-07-24 05:24:46,70.28779972286726,1,2,0.0821904787087211,0.2407282611584562,4.172904801080625,2.678956108681276,1.493948692399349,0.9492353160642906,7.937097401174621,5.966782870286974,5327.406,-0.01148520698131672,
B0048,11,1.3902706269897065,4,2010-07-24 09:56:39,69.51353134948532,0,3,0.0769489678768179,0.2163753560854461,4.173032965850683,2.688287422782237,1.484745543068446,0.9438796730509981,7.9661274485105595,4.956963984798155,5299.266,-0.015485367467638733,
B0048,12,1.4196659307880326,4,2010-07-27 16:12:05,70.98329653940164,0,2,0.0821552417870071,0.2272887393266563,4.133304141515335,2.680621623320638,1.4526825181946972,0.9514187094129738,7.886742523689043,6.5432711368491505,5367.172,0.02939530379832611,
B0048,13,1.4190563985232272,4,2010-07-27 21:56:24,70.95281992616135,0,2,0.0812010538637714,0.2112378461682464,4.156655311996452,2.693587841641054,1.4630674703553983,0.9442040547675178,7.810373532807223,6.486851095458061,5406.812,-0.0006095322648054236,
B0048,14,1.404272356704056,4,2010-07-28 02:29:37,70.2136178352028,0,2,0.0813700754832678,0.2462524937882742,4.172913024979518,2.6905447145318244,1.482368310447694,0.9437570759749822,7.869709498966687,5.816881590887779,5353.094,-0.014784041819171145,
B0048,15,1.3916140490958342,4,2010-07-28 07:01:57,69.5807024547917,0,3,0.078869566389857,0.2137082907420026,4.172334722190024,2.6889512479861937,1.4833834742038308,0.9480488241096376,7.873285917762758,6.862144204648775,5280.031,-0.012658307608221842,
B0048,16,1.3749618350294734,4,2010-07-28 11:33:01,68.74809175147367,0,3,0.082251946646306,0.2429787865965338,4.171533861821569,2.6767423992621824,1.4947914625593866,0.9424867611094392,7.888295790156799,6.384124126300589,5248.593,-0.01665221406636075,
B0048,17,1.3545155713071164,4,2010-07-28 16:03:39,67.72577856535582,0,3,0.0799826707857191,0.2047737934078979,4.172113180559959,2.692752260117709,1.4793609204422502,0.9365969047664734,7.90514873318139,5.3164865337243095,5203.375,-0.020446263722357028,
B0048,18,1.3440223073315984,4,2010-07-28 21:45:15,67.20111536657993,0,3,0.0808606156346602,0.2387947083454977,4.152547964911409,2.69610071870072,1.4564472462106886,0.9360188749298911,7.9278743808781424,4.966908779779306,5166.812,-0.010493263975517975,
B0048,20,1.372384475860572,4,2010-07-29 05:57:18,68.61922379302861,0,3,0.083592482018207,0.2546758247163054,4.176821150785954,2.6813752744142234,1.4954458763717304,0.9250233140583074,7.950376644939932,5.95926310165347,5340.281,0.028362168528973664,
B0048,21,1.318410575267441,4,2010-07-29 10:29:29,65.92052876337206,0,3,0.0786066163448657,0.2154982225647067,4.171686901258687,2.6946752970811247,1.4770116041775618,0.9297328159099641,7.891054732187375,4.663071699124401,5103.0,-0.05397390059313101,
B0048,22,1.3112727599578604,4,2010-07-29 14:57:39,65.56363799789303,0,3,0.0825830047103309,0.2526116352896549,4.172000465131976,2.6954700046169733,1.476530460515003,0.9341251703434303,7.911933312913009,5.229477055068411,5051.172,-0.007137815309580686,
B0048,23,1.2970172419001187,4,2010-07-29 20:36:49,64.85086209500594,0,3,0.0792768393252681,0.2195434787289041,4.151092092342163,2.696945913635699,1.4541461787064636,0.9283586633773623,7.9731250548171255,4.6345830128059475,5027.563,-0.014255518057741723,
B0048,24,1.2995219526631718,4,2010-07-30 01:03:48,64.97609763315859,0,3,0.0849652380176476,0.253135050345307,4.171107672675929,2.678219557836974,1.4928881148389554,0.9362285211622211,7.988820643678426,5.5122868457875205,4993.765,0.0025047107630531418,
B0048,25,1.2826154066729571,4,2010-07-30 05:30:13,64.13077033364786,0,3,0.0806396651057525,0.2364909564116417,4.170406220123355,2.6929901554909765,1.4774160646323784,0.930033329245173,7.990220402102304,5.133862397346612,4962.469,-0.016906545990214683,
B0048,26,1.2752890152407,4,2010-07-30 09:56:07,63.764450762035,0,3,0.0836650651799351,0.2432589808852623,4.169460748536267,2.684969781882089,1.4844909666541777,0.9348347446587294,7.882690956878554,6.225755638351025,4907.859,-0.007326391432257218,
B0048,27,1.2735572473264072,4,2010-07-30 14:21:03,63.67786236632036,0,3,0.0790627076320204,0.2339661720435051,4.170165006607723,2.6836073579697186,1.4865576486380045,0.9371176228014825,8.054682377673142,7.315300101334252,4888.656,-0.0017317679142927478,
B0048,28,1.2594114333938535,4,2010-07-30 19:57:28,62.970571669692674,0,3,0.0841713933195508,0.2541193810523083,4.148906074950599,2.6880496504528555,1.4608564244977433,0.9311372529050507,7.989516678064296,5.858668891229884,4866.25,-0.014145813932553652,
B0048,29,1.2631632585495876,4,2010-07-31 00:21:41,63.15816292747938,0,3,0.0803691215820104,0.2302661311627608,4.170272562112315,2.6866245843324728,1.483647977779842,0.9395139259872171,8.031961049301984,6.068007090518063,4836.125,0.003751825155734023,
B0048,30,1.2491717310136363,4,2010-07-31 04:45:24,62.458586550681815,0,3,0.0836296899822182,0.2504185633386431,4.170271899546104,2.698617918096401,1.4716539814497027,0.9359020639605131,8.043229181254354,5.295489008322056,4801.485,-0.013991527535951231,
B0048,31,1.233984347835307,4,2010-07-31 09:08:38,61.69921739176535,0,3,0.0787772881088217,0.2372169286680659,4.169452174938924,2.699107325579607,1.4703448493593174,0.9323227445653476,8.03181115051043,5.1787248096768925,4760.938,-0.01518738317832935,
B0048,32,1.240031992028868,4,2010-07-31 13:31:07,62.0015996014434,0,3,0.0837664742224742,0.2476562885571533,4.170146996930818,2.6835548325192,1.486592164411618,0.9407426247998096,8.097013437245893,5.958057132776801,4740.907,0.006047644193561075,
B0048,33,1.30370857198071,4,2010-08-03 15:52:53,65.1854285990355,0,3,0.0799177529548652,0.2320164334146056,4.12494331073437,2.681569834191177,1.4433734765431927,0.9537558797304317,8.022533123805395,6.412846247701139,4914.532,0.06367657995184195,
B0048,34,1.315055963470538,4,2010-08-03 21:29:43,65.75279817352691,0,3,0.082879267351828,0.2208312008924087,4.151287967783268,2.683679055503892,1.4676089122793758,0.9460929584807043,8.108172025448226,6.158777024078931,4998.656,0.011347391489828107,
B0048,35,1.2888738300982074,4,2010-08-04 01:56:12,64.44369150491038,0,3,0.0816525770705254,0.2331287026955529,4.170265534323388,2.682654869893668,1.4876106644297198,0.9477855148830246,7.8977220071348055,5.26355942757731,4890.015,-0.026182133372330663,
B0048,36,1.2877137595885193,4,2010-08-04 06:20:57,64.38568797942597,0,3,0.0814082725483492,0.2422586133936161,4.170979556153871,2.682384467590376,1.4885950885634953,0.9560273563484156,8.04149350152151,5.766315113382461,4842.11,-0.001160070509688138,
B0048,37,1.2673379985315465,4,2010-08-04 10:44:49,63.366899926577325,0,3,0.0800508246084786,0.2193824296361437,4.169424514471797,2.686240486840372,1.4831840276314248,0.9496364262713143,7.954120438181095,6.23537657057071,4798.281,-0.020375761056972808,
B0048,38,1.250594345697306,4,2010-08-04 15:07:58,62.529717284865306,0,3,0.0823612036896073,0.2545265559498759,4.170624380836064,2.6969281633328235,1.4736962175032406,0.9487573095482515,7.997450587692992,4.818192077218325,4739.188,-0.016743652834240397,
B0048,39,1.2487131179395878,4,2010-08-04 20:41:59,62.43565589697939,0,3,0.0805268335912273,0.2257253229535857,4.149740744130536,2.697244348677796,1.4524963954527403,0.9485527697552146,8.033089769228212,6.4877422150723,4733.156,-0.0018812277577182623,
B0048,40,1.248002326082933,4,2010-08-05 01:04:03,62.40011630414665,0,3,0.0805268335912273,0.2257253229535857,4.170538290499679,2.682663772646134,1.487874517853545,0.9603224978651567,8.032822875095608,5.498779497291698,4670.61,-0.0007107918566549021,
B0048,41,1.2300895244599586,4,2010-08-05 05:25:07,61.50447622299793,0,3,0.0805268335912273,0.2257253229535857,4.170102316006519,2.6897565950033164,1.4803457210032023,0.9539242483967955,7.971994643634386,5.73925583210223,4635.0,-0.017912801622974373,
B0048,42,1.2244197121500937,4,2010-08-05 09:45:36,61.22098560750469,0,3,0.0805268335912273,0.2257253229535857,4.169002458595089,2.6851150517360427,1.4838874068590462,0.953519534598257,7.985840586212385,6.889477655871552,4615.86,-0.005669812309864852,
B0048,43,1.2186682845116386,4,2010-08-05 14:05:44,60.93341422558193,0,3,0.0805268335912273,0.2257253229535857,4.169722967056448,2.691698678764574,1.4780242882918744,0.9562176825328654,8.055923800450703,6.0314636779647515,4580.75,-0.005751427638455153,
B0048,44,1.2037865236033616,4,2010-08-05 19:37:08,60.18932618016808,0,3,0.0805268335912273,0.2257253229535857,4.147796072295514,2.688395997689043,1.4594000746064713,0.9495409470303556,7.982156595851859,5.602260785371462,4557.406,-0.014881760908276975,
B0048,45,1.1947642300832226,4,2010-08-05 23:56:22,59.73821150416113,0,3,0.0805268335912273,0.2257253229535857,4.16937546220786,2.696650926823416,1.4727245353844443,0.949292534598478,7.842796481143621,6.678285684749268,4524.032000000007,-0.009022293520138946,
B0048,46,1.2052091893871495,4,2010-08-06 04:15:03,60.26045946935747,0,3,0.0805268335912273,0.2257253229535857,4.170164354666364,2.6969697387700067,1.473194615896357,0.9617299045592227,8.079939832789865,5.966919498976694,4502.938,0.01044495930392686,
B0048,47,1.1955746593628465,4,2010-08-06 08:33:24,59.77873296814232,0,3,0.0805268335912273,0.2257253229535857,4.169926901474105,2.6967087456075824,1.473218155866523,0.9583265475382831,8.064765751727984,5.704560265534757,4483.094,-0.009634530024303034,
B0048,48,1.1888497102149884,4,2010-08-06 12:51:21,59.44248551074942,0,3,0.0805268335912273,0.2257253229535857,4.169479557902343,2.6919470298999477,1.4775325280023952,0.9604743072287989,8.047690080561159,6.140028997020718,4448.36,-0.006724949147858039,
B0048,49,1.1915605250807406,4,2010-08-06 18:20:37,59.57802625403703,0,3,0.0805268335912273,0.2257253229535857,4.1466990810536295,2.686563173222129,1.4601359078315004,0.9640803173362276,8.077528255423264,5.676850756467001,4440.531,0.002710814865752198,
B0048,50,1.1726587153109655,4,2010-08-06 22:37:51,58.632935765548275,0,3,0.0805268335912273,0.2257253229535857,4.168333177873153,2.696173744376241,1.4721594334969121,0.9541804254072416,7.993540199499143,5.315851337760862,4416.547,-0.01890180976977507,
B0048,51,1.1841133872494156,4,2010-08-07 02:54:46,59.20566936247078,0,3,0.0805268335912273,0.2257253229535857,4.1690272272079385,2.687805922420921,1.4812213047870175,0.9704382036513209,7.973181959906695,6.505464763256385,4382.937,0.011454671938450067,
